model_id,origin_iso3,origin_country,actual_students_latest,actual_period,actual_source_key,actual_source_url_or_file,actual_retrieved_at,actual_raw_value,actual_unit,actual_observation_status,actual_sha256_or_etag,actual_trace_id,model_based_attraction_capacity,demographic_continuity_baseline,representation_gap,potential_students,potential_year,capacity_parameter_interval_low,capacity_parameter_interval_median,capacity_parameter_interval_high,parameter_interval_low,parameter_interval_high,prediction_interval_low,prediction_interval_high,representation_gap_parameter_low,representation_gap_parameter_median,representation_gap_parameter_high,probability_positive_representation_gap,parameter_draw_count,prediction_interval_semantics,gap_abs,gap_ratio,rank_unrealized_potential,coverage_status,excluded_from_rank,exclusion_reason,source_key,source_title,source_url_or_file,source_period,retrieved_at,raw_value,unit,observation_status,sha256_or_etag,transform_script,notes,gap_parameter_q025,gap_parameter_q50,gap_parameter_q975,rank_parameter_q05,rank_parameter_q50,rank_parameter_q95,probability_top10_unrealized_potential,probability_top20_unrealized_potential,gap_uncertainty_class,rank_robust_unrealized_potential
ppml_russia_inbound_structural_allocation_v3,BLR,Belarus,9369.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,9369,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,ed58338924b5b330,40657.59366868813,10212.394760051584,30445.19890863655,40657.59366868813,2026,17185.938792443278,38120.11214498579,72593.4111459448,17185.938792443278,72593.4111459448,17185.938792443278,72593.4111459448,6973.544032391695,27907.71738493421,62381.01638589323,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,30445.19890863655,3.981200749086864,1.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 9369.0, ""demographic_continuity_baseline"": 10212.394760051584, ""model_based_attraction_capacity"": 40657.59366868813, ""probability_positive_representation_gap"": 1.0, ""representation_gap"": 30445.19890863655, ""representation_gap_parameter_high"": 62381.01638589323, ""representation_gap_parameter_low"": 6973.544032391695}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,6973.544032391695,27907.71738493421,62381.01638589323,1.0,1.0,4.0,1.0,1.0,stable_positive,1.0
ppml_russia_inbound_structural_allocation_v3,BRB,Barbados,0.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,0,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,0b5822176cbb60ff,5.332909213131059,0.4444156379299898,4.888493575201069,5.332909213131059,2026,1.123441796229885,4.922394992715918,20.939826852558305,1.123441796229885,20.939826852558305,1.123441796229885,20.939826852558305,0.6790261582998952,4.477979354785928,20.495411214628316,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,4.888493575201069,11.999823493994983,67.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 0.0, ""demographic_continuity_baseline"": 0.4444156379299898, ""model_based_attraction_capacity"": 5.332909213131059, ""probability_positive_representation_gap"": 1.0, ""representation_gap"": 4.888493575201069, ""representation_gap_parameter_high"": 20.495411214628316, ""representation_gap_parameter_low"": 0.6790261582998952}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,0.6790261582998952,4.477979354785928,20.495411214628316,50.0,64.0,77.0,0.0,0.0,stable_positive,32.0
ppml_russia_inbound_structural_allocation_v3,SYC,Seychelles,2.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,2,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,7d425c91f1750e13,6.61614865629668,1.9255366041322042,4.690612052164476,6.61614865629668,2026,1.7168165223342176,6.155751537584088,21.091871735941158,1.7168165223342176,21.091871735941158,1.7168165223342176,21.091871735941158,-0.20872008179798668,4.230214933451884,19.166335131808953,0.9566666666666667,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,4.690612052164476,3.4360025366946627,68.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 2.0, ""demographic_continuity_baseline"": 1.9255366041322042, ""model_based_attraction_capacity"": 6.61614865629668, ""probability_positive_representation_gap"": 0.9566666666666667, ""representation_gap"": 4.690612052164476, ""representation_gap_parameter_high"": 19.166335131808953, ""representation_gap_parameter_low"": -0.20872008179798668}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,-0.20872008179798668,4.230214933451884,19.166335131808953,50.0,65.0,80.0,0.0,0.0,stable_positive,51.0
ppml_russia_inbound_structural_allocation_v3,TON,Tonga,0.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,0,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,f9475b122f15ab1b,2.421712077773403,0.0,2.421712077773403,2.421712077773403,2026,0.3286755317232918,2.1861025443726865,16.640606907161708,0.3286755317232918,16.640606907161708,0.3286755317232918,16.640606907161708,0.3286755317232918,2.1861025443726865,16.640606907161708,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,2.421712077773403,,69.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 0.0, ""demographic_continuity_baseline"": 0.0, ""model_based_attraction_capacity"": 2.421712077773403, ""probability_positive_representation_gap"": 1.0, ""representation_gap"": 2.421712077773403, ""representation_gap_parameter_high"": 16.640606907161708, ""representation_gap_parameter_low"": 0.3286755317232918}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,0.3286755317232918,2.1861025443726865,16.640606907161708,51.0,68.0,82.0,0.0,0.0,stable_positive,33.0
ppml_russia_inbound_structural_allocation_v3,ATG,Antigua and Barbuda,3.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,3,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,86ba319f8eb70970,4.597361436810204,2.8761060803246496,1.7212553564855546,4.597361436810204,2026,0.7170295769860082,4.258414972214277,23.63910873911377,0.7170295769860082,23.63910873911377,0.7170295769860082,23.63910873911377,-2.1590765033386417,1.382308891889628,20.76300265878912,0.6616666666666666,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,1.7212553564855546,1.5984672708216876,70.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 3.0, ""demographic_continuity_baseline"": 2.8761060803246496, ""model_based_attraction_capacity"": 4.597361436810204, ""probability_positive_representation_gap"": 0.6616666666666666, ""representation_gap"": 1.7212553564855546, ""representation_gap_parameter_high"": 20.76300265878912, ""representation_gap_parameter_low"": -2.1590765033386417}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,-2.1590765033386417,1.382308891889628,20.76300265878912,62.0,71.0,80.0,0.0,0.0,direction_uncertain,
ppml_russia_inbound_structural_allocation_v3,JAM,Jamaica,27.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,27,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,79f502152fd0ffa2,22.15563556673486,20.940172008638786,1.2154635580960722,22.15563556673486,2026,4.590075119749978,20.25673822816916,85.21402962415323,4.590075119749978,85.21402962415323,4.590075119749978,85.21402962415323,-16.35009688888881,-0.6834337804696275,64.27385761551444,0.48,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,1.2154635580960722,1.0580445832820589,71.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 27.0, ""demographic_continuity_baseline"": 20.940172008638786, ""model_based_attraction_capacity"": 22.15563556673486, ""probability_positive_representation_gap"": 0.48, ""representation_gap"": 1.2154635580960722, ""representation_gap_parameter_high"": 64.27385761551444, ""representation_gap_parameter_low"": -16.35009688888881}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,-16.35009688888881,-0.6834337804696275,64.27385761551444,53.0,64.0,75.0,0.0,0.0,direction_uncertain,
ppml_russia_inbound_structural_allocation_v3,TTO,Trinidad and Tobago,1.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,1,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,42e2870e19a025e2,2.925716210117742,1.8930692431480718,1.03264696696967,2.925716210117742,2026,0.34903906329954487,2.705424419568588,20.41597597025061,0.34903906329954487,20.41597597025061,0.34903906329954487,20.41597597025061,-1.544030179848527,0.8123551764205164,18.522906727102537,0.6316666666666667,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,1.03264696696967,1.545488217458139,72.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 1.0, ""demographic_continuity_baseline"": 1.8930692431480718, ""model_based_attraction_capacity"": 2.925716210117742, ""probability_positive_representation_gap"": 0.6316666666666667, ""representation_gap"": 1.03264696696967, ""representation_gap_parameter_high"": 18.522906727102537, ""representation_gap_parameter_low"": -1.544030179848527}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,-1.544030179848527,0.8123551764205164,18.522906727102537,57.0,71.0,83.0,0.0,0.0,direction_uncertain,
ppml_russia_inbound_structural_allocation_v3,KNA,Saint Kitts and Nevis,2.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,2,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,4e24b51e2187001f,2.20935926260587,1.5024753934708808,0.7068838691349892,2.20935926260587,2026,0.3515601732548677,2.041290395931145,10.037016589356986,0.3515601732548677,10.037016589356986,0.3515601732548677,10.037016589356986,-1.1509152202160131,0.538815002460264,8.534541195886105,0.62,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,0.7068838691349892,1.4704794981713551,73.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 2.0, ""demographic_continuity_baseline"": 1.5024753934708808, ""model_based_attraction_capacity"": 2.20935926260587, ""probability_positive_representation_gap"": 0.62, ""representation_gap"": 0.7068838691349892, ""representation_gap_parameter_high"": 8.534541195886105, ""representation_gap_parameter_low"": -1.1509152202160131}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,-1.1509152202160131,0.538815002460264,8.534541195886105,56.0,73.0,88.0,0.0,0.0,direction_uncertain,
ppml_russia_inbound_structural_allocation_v3,MHL,Marshall Islands,0.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,0,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,829d9ff62870fc05,0.4132351490060816,0.0,0.4132351490060816,0.4132351490060816,2026,0.043873269191968704,0.3661537372438486,3.2627341336710165,0.043873269191968704,3.2627341336710165,0.043873269191968704,3.2627341336710165,0.043873269191968704,0.3661537372438486,3.2627341336710165,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,0.4132351490060816,,74.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 0.0, ""demographic_continuity_baseline"": 0.0, ""model_based_attraction_capacity"": 0.4132351490060816, ""probability_positive_representation_gap"": 1.0, ""representation_gap"": 0.4132351490060816, ""representation_gap_parameter_high"": 3.2627341336710165, ""representation_gap_parameter_low"": 0.043873269191968704}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,0.043873269191968704,0.3661537372438486,3.2627341336710165,55.0,73.0,87.04999999999995,0.0,0.0,stable_positive,34.0
ppml_russia_inbound_structural_allocation_v3,KIR,Kiribati,0.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,0,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,fcbd3699365664f4,0.17703879132342912,0.0,0.17703879132342912,0.17703879132342912,2026,0.009814603063954087,0.16351727380348863,2.2176849691443787,0.009814603063954087,2.2176849691443787,0.009814603063954087,2.2176849691443787,0.009814603063954087,0.16351727380348863,2.2176849691443787,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,0.17703879132342912,,75.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 0.0, ""demographic_continuity_baseline"": 0.0, ""model_based_attraction_capacity"": 0.17703879132342912, ""probability_positive_representation_gap"": 1.0, ""representation_gap"": 0.17703879132342912, ""representation_gap_parameter_high"": 2.2176849691443787, ""representation_gap_parameter_low"": 0.009814603063954087}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,0.009814603063954087,0.16351727380348863,2.2176849691443787,56.0,74.0,89.0,0.0,0.0,stable_positive,35.0
ppml_russia_inbound_structural_allocation_v3,NRU,Nauru,0.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,0,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,f50114426687f0c5,0.0665172321807313,0.0,0.0665172321807313,0.0665172321807313,2026,0.0031392734884692843,0.05875169479677651,0.9116288754668883,0.0031392734884692843,0.9116288754668883,0.0031392734884692843,0.9116288754668883,0.0031392734884692843,0.05875169479677651,0.9116288754668883,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,0.0665172321807313,,76.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 0.0, ""demographic_continuity_baseline"": 0.0, ""model_based_attraction_capacity"": 0.0665172321807313, ""probability_positive_representation_gap"": 1.0, ""representation_gap"": 0.0665172321807313, ""representation_gap_parameter_high"": 0.9116288754668883, ""representation_gap_parameter_low"": 0.0031392734884692843}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,0.0031392734884692843,0.05875169479677651,0.9116288754668883,57.0,76.0,90.04999999999995,0.0,0.0,stable_positive,36.0
